Standing,Team,Region,division,year,Spirit Scores
2,IRONSIDE,Northeast,MENS,2010,4.71
3,DOUBLEWIDE,South,MENS,2010,4.29
3,SOCKEYE,Northwest,MENS,2010,4.29
5,CHAIN LIGHTNING,South,MENS,2010,4.29
5,TRUCK STOP,Mid-Atlantic,MENS,2010,4.0
7,RING OF FIRE,Mid-Atlantic,MENS,2010,4.0
7,SOUTHPAW,Mid-Atlantic,MENS,2010,4.0
9,JOHNNY BRAVO,Southwest,MENS,2010,4.29
10,PONY,Northeast,MENS,2010,4.25
11,MADISON CLUB,Central,MENS,2010,4.57
12,FURIOUS GEORGE,Northwest,MENS,2010,4.13
13,MACHINE,Central,MENS,2010,4.71
14,TANASI,South,MENS,2010,4.57
15,STREETGANG,Southwest,MENS,2010,4.43
16,MADCOW,Central,MENS,2010,4.43
1,FURY,Northwest,WOMENS,2010,4.86
2,CAPITALS,Northeast,WOMENS,2010,3.29
3,BRUTE SQUAD,Northeast,WOMENS,2010,4.14
3,RIOT,Northwest,WOMENS,2010,4.29
5,TRAFFIC,Northwest,WOMENS,2010,4.38
6,SCANDAL,Mid-Atlantic,WOMENS,2010,3.75
7,NEMESIS,Central,WOMENS,2010,4.11
8,PHOENIX,Mid-Atlantic,WOMENS,2010,3.78
9,MOLLY BROWN,Southwest,WOMENS,2010,4.13
10,BENT,Northeast,WOMENS,2010,3.57
11,SHOWDOWN,South,WOMENS,2010,4.63
12,OZONE,South,WOMENS,2010,4.57
13,POP,Central,WOMENS,2010,4.57
14,REVOLOUTION,South,WOMENS,2010,4.0
15,STORM,Northeast,WOMENS,2010,4.29
16,SAFARI,Southwest,WOMENS,2010,2.71
1,BLACKBIRD,Northwest,MIXED,2011,3.94
2,POLAR BEARS,Northwest,MIXED,2011,3.86
3,DISCTRICT 5,Northeast,MIXED,2011,4.14
3,WOLVERWINES,Northwest,MIXED,2011,2.86
5,SLOW WHITE,Northeast,MIXED,2011,4.29
6,THE GHOSTS,Northeast,MIXED,2011,4.0
7,CHAD LARSON EXPERIENCE,Central,MIXED,2011,3.88
8,AMP,Mid-Atlantic,MIXED,2011,3.22
9,DRAG'N THRUST,Central,MIXED,2011,4.14
10,7 FIGURES,Southwest,MIXED,2011,3.88
11,OVERHAUL,Central,MIXED,2011,3.86
12,BUCKET,South,MIXED,2011,3.5
13,JACKS AND JILLS,South,MIXED,2011,3.57
14,SABRE CORP,South,MIXED,2011,4.0
15,MESTENO,Southwest,MIXED,2011,4.29
16,TERMITE'S ENTOURAGE,Mid-Atlantic,MIXED,2011,3.43
1,REVOLVER,Northwest,MENS,2011,4.43
2,IRONSIDE,Northeast,MENS,2011,4.0
3,CHAIN LIGHTNING,South,MENS,2011,4.67
3,DOUBLEWIDE,South,MENS,2011,4.43
5,RING OF FIRE,Mid-Atlantic,MENS,2011,3.88
6,SOUTHPAW,Mid-Atlantic,MENS,2011,4.11
7,MADISON CLUB,Central,MENS,2011,4.44
8,GOAT,Northeast,MENS,2011,3.88
9,MACHINE,Central,MENS,2011,4.5
10,TRUCK STOP,Mid-Atlantic,MENS,2011,4.5
11,JOHNNY BRAVO,Southwest,MENS,2011,2.4
12,OAKLAND,Mid-Atlantic,MENS,2011,3.86
13,FURIOUS GEORGE,Northwest,MENS,2011,3.86
14,CONDORS,Southwest,MENS,2011,3.43
15,SUB ZERO,Central,MENS,2011,4.29
16,TANASI,South,MENS,2011,2.86
1,FURY,Northwest,WOMENS,2011,4.14
2,RIOT,Northwest,WOMENS,2011,3.57
3,CAPITALS,Northeast,WOMENS,2011,3.5
3,PHOENIX,Mid-Atlantic,WOMENS,2011,3.14
5,TRAFFIC,Northwest,WOMENS,2011,4.25
6,SHOWDOWN,South,WOMENS,2011,3.89
7,MOLLY BROWN,Southwest,WOMENS,2011,4.29
8,SCANDAL,Mid-Atlantic,WOMENS,2011,3.75
9,FURTHER,Northwest,WOMENS,2011,4.29
10,BRUTE SQUAD,Northeast,WOMENS,2011,3.5
11,OZONE,South,WOMENS,2011,4.29
12,REVOLOUTION,Central,WOMENS,2011,4.38
13,NEMESIS,Central,WOMENS,2011,3.0
14,SAFARI,Southwest,WOMENS,2011,4.29
15,DESOTO,South,WOMENS,2011,3.86
16,BENT,Northeast,WOMENS,2011,4.29
1,BLACKBIRD,Southwest,MIXED,2012,3.29
2,POLAR BEARS,Southwest,MIXED,2012,4.14
3,DRAG'N THRUST,North Central,MIXED,2012,3.57
3,MISCHIEF,Southwest,MIXED,2012,3.75
5,COSA NOSTRA,South Central,MIXED,2012,3.38
6,ODYSSEE,Northeast,MIXED,2012,3.86
7,CHAD LARSON EXPERIENCE,North Central,MIXED,2012,3.83
7,THE GHOSTS,Northeast,MIXED,2012,4.0
9,BUCKET,Southeast,MIXED,2012,3.83
10,SLOW WHITE,Northeast,MIXED,2012,3.88
11,AMERICAN BBQ,Southwest,MIXED,2012,4.25
12,7 FIGURES,Southwest,MIXED,2012,3.43
13,OVERHAUL,Great Lakes,MIXED,2012,3.43
14,AMP,Mid-Atlantic,MIXED,2012,3.86
15,WILD CARD,Northeast,MIXED,2012,4.29
16,MENTAL TOSS FLYCOONS,Northwest,MIXED,2012,4.5
1,DOUBLEWIDE,South Central,MENS,2012,3.83
2,REVOLVER,Southwest,MENS,2012,4.43
3,IRONSIDE,Northeast,MENS,2012,4.14
3,RING OF FIRE,Southeast,MENS,2012,4.43
5,MACHINE,Great Lakes,MENS,2012,4.75
6,GOAT,Northeast,MENS,2012,4.43
7,CHAIN LIGHTNING,Southeast,MENS,2012,4.71
7,SOCKEYE,Northwest,MENS,2012,4.33
9,MADISON CLUB,North Central,MENS,2012,4.29
10,RHINO,Northwest,MENS,2012,4.25
11,FURIOUS GEORGE,Northwest,MENS,2012,3.29
12,JOHNNY BRAVO,South Central,MENS,2012,3.88
13,SUB ZERO,North Central,MENS,2012,4.71
13,TRUCK STOP,Mid-Atlantic,MENS,2012,3.5
15,BOOST MOBILE,Southwest,MENS,2012,4.71
16,PONY,Northeast,MENS,2012,3.57
1,FURY,Southwest,WOMENS,2012,4.86
2,RIOT,Northwest,WOMENS,2012,4.14
3,SCANDAL,Mid-Atlantic,WOMENS,2012,3.71
3,SHOWDOWN,South Central,WOMENS,2012,4.0
5,MOLLY BROWN,South Central,WOMENS,2012,4.29
6,NEMESIS,Great Lakes,WOMENS,2012,3.38
7,CAPITALS,Northeast,WOMENS,2012,4.0
8,OZONE,Southeast,WOMENS,2012,3.29
9,TRAFFIC,Northwest,WOMENS,2012,3.5
10,NIGHTLOCK,Southwest,WOMENS,2012,3.86
11,HEIST,North Central,WOMENS,2012,4.29
12,BRUTE SQUAD,Northeast,WOMENS,2012,4.13
13,PHOENIX,Southeast,WOMENS,2012,4.0
14,HOT METAL,Mid-Atlantic,WOMENS,2012,4.29
15,UNDERGROUND,Northwest,WOMENS,2012,4.0
16,SCHWA,Northwest,WOMENS,2012,4.43
1,REVOLVER,Southwest,MENS,2013,5.0
2,SOCKEYE,Northwest,MENS,2013,4.43
3,IRONSIDE,Northeast,MENS,2013,4.29
4,JOHNNY BRAVO,South Central,MENS,2013,4.71
5,DOUBLEWIDE,South Central,MENS,2013,4.67
6,MACHINE,Great Lakes,MENS,2013,5.0
7,CHAIN LIGHTNING,Southeast,MENS,2013,4.67
7,GOAT,Northeast,MENS,2013,4.33
9,PONY,Northeast,MENS,2013,4.5
9,SUB ZERO,North Central,MENS,2013,4.33
11,RING OF FIRE,Southeast,MENS,2013,3.92
12,FLORIDA UNITED,Southeast,MENS,2013,4.5
13,CONDORS,Southwest,MENS,2013,4.33
14,FURIOUS GEORGE,Northwest,MENS,2013,4.67
15,TRUCK STOP,Mid-Atlantic,MENS,2013,4.0
16,MADCOW,Great Lakes,MENS,2013,4.17
1,DRAG'N THRUST,North Central,MIXED,2013,3.86
2,POLAR BEARS,Southwest,MIXED,2013,4.14
3,THE GHOSTS,Northeast,MIXED,2013,4.29
4,WILD CARD,Northeast,MIXED,2013,4.57
5,CHAD LARSON EXPERIENCE,North Central,MIXED,2013,4.5
6,AMP,Mid-Atlantic,MIXED,2013,4.0
7,ODYSSÉE,Northeast,MIXED,2013,3.67
7,SLOW WHITE,Northeast,MIXED,2013,3.67
9,COSA NOSTRA,South Central,MIXED,2013,4.0
9,MISCHIEF,Southwest,MIXED,2013,3.67
11,THE DOH ABIDES,Northwest,MIXED,2013,4.0
12,CAHOOTS,Southeast,MIXED,2013,4.17
13,7 FIGURES,Southwest,MIXED,2013,4.25
14,7EXPRESS,Northeast,MIXED,2013,4.0
15,AMBIGUOUS GREY,Mid-Atlantic,MIXED,2013,3.83
16,STEAMBOAT,Great Lakes,MIXED,2013,4.5
1,SCANDAL,Mid-Atlantic,WOMENS,2013,4.36
2,FURY,Southwest,WOMENS,2013,4.14
3,RIOT,Northwest,WOMENS,2013,4.43
4,SHOWDOWN,South Central,WOMENS,2013,4.14
5,NEMESIS,Great Lakes,WOMENS,2013,4.17
6,BRUTE SQUAD,Northeast,WOMENS,2013,4.0
7,CAPITALS,Northeast,WOMENS,2013,3.83
7,TRAFFIC,Northwest,WOMENS,2013,3.83
9,NIGHTLOCK,Southwest,WOMENS,2013,3.67
9,OZONE,Southeast,WOMENS,2013,3.0
11,MOLLY BROWN,South Central,WOMENS,2013,3.83
12,HEIST,North Central,WOMENS,2013,4.17
13,BENT,Northeast,WOMENS,2013,4.0
14,PHOENIX,Southeast,WOMENS,2013,4.33
15,SCHWA,Northwest,WOMENS,2013,4.33
16,NOVA,Northeast,WOMENS,2013,4.0
1,JOHNNY BRAVO,South Central,MENS,2014,14.0
2,IRONSIDE,Northeast,MENS,2014,13.29
3,GOAT,Northeast,MENS,2014,12.0
3,RING OF FIRE,Southeast,MENS,2014,12.67
5,REVOLVER,Southwest,MENS,2014,17.13
6,RHINO,Northwest,MENS,2014,16.14
7,TRUCK STOP,Mid-Atlantic,MENS,2014,14.86
7,CHAIN LIGHTNING,Southeast,MENS,2014,15.0
9,SOCKEYE,Northwest,MENS,2014,13.14
9,DOUBLEWIDE,South Central,MENS,2014,14.14
11,PONY,Northeast,MENS,2014,11.29
12,TEMPER,Mid-Atlantic,MENS,2014,16.64
13,FURIOUS GEORGE,Northwest,MENS,2014,14.29
14,MACHINE,North Central,MENS,2014,14.5
15,PRAIRIE FIRE,North Central,MENS,2014,15.86
16,SUB ZERO,North Central,MENS,2014,18.29
1,DRAG'N THRUST,North Central,MIXED,2014,15.14
2,SEATTLE MIXED,Northwest,MIXED,2014,14.0
3,CHAD LARSON EXPERIENCE,North Central,MIXED,2014,15.0
3,WILD CARD,Northeast,MIXED,2014,12.14
5,MISCHIEF,Southwest,MIXED,2014,13.71
6,BLACKBIRD,Southwest,MIXED,2014,12.14
7,BUCKET,Southeast,MIXED,2014,14.0
7,SANTA MARIA,Great Lakes,MIXED,2014,12.25
9,AMP,Mid-Atlantic,MIXED,2014,12.0
9,SLOW WHITE,Northeast,MIXED,2014,14.29
11,POLAR BEARS,Southwest,MIXED,2014,13.17
12,7 FIGURES,Southwest,MIXED,2014,10.83
13,AMERICAN BBQ,Southwest,MIXED,2014,10.5
14,THE ADMINISTRATORS,Northwest,MIXED,2014,15.0
15,COSA NOSTRA,South Central,MIXED,2014,11.14
16,D'OH! ABIDES,Northwest,MIXED,2014,12.14
1,SCANDAL,Mid-Atlantic,WOMENS,2014,12.71
2,FURY,Southwest,WOMENS,2014,13.43
3,BRUTE SQUAD,Northeast,WOMENS,2014,13.4
3,RIOT,Northwest,WOMENS,2014,14.17
5,OZONE,Southeast,WOMENS,2014,10.86
6,SHOWDOWN,South Central,WOMENS,2014,11.17
7,TRAFFIC,Northwest,WOMENS,2014,12.14
7,NIGHTLOCK,Southwest,WOMENS,2014,13.71
9,MOLLY BROWN,South Central,WOMENS,2014,13.71
9,SCHWA,Northwest,WOMENS,2014,14.07
11,HEIST,North Central,WOMENS,2014,14.71
12,UNDERGROUND,Northwest,WOMENS,2014,12.71
13,NEMESIS,Great Lakes,WOMENS,2014,11.71
14,CAPITALS,Northeast,WOMENS,2014,13.17
15,GREEN MEANS GO,Mid-Atlantic,WOMENS,2014,13.43
16,TABBY ROSA,Southeast,WOMENS,2014,15.29
1,REVOLVER,Southwest,MENS,2015,11.6
2,SOCKEYE,Northwest,MENS,2015,13.17
3,MACHINE,Great Lakes,MENS,2015,12.25
3,IRONSIDE,Northeast,MENS,2015,12.67
5,DOUBLEWIDE,South Central,MENS,2015,11.86
6,RING OF FIRE,Southeast,MENS,2015,10.14
7,TRUCK STOP,Mid-Atlantic,MENS,2015,13.29
7,PRAIRIE FIRE,North Central,MENS,2015,12.0
9,MADISON CLUB,North Central,MENS,2015,13.33
9,SUB ZERO,North Central,MENS,2015,15.57
11,PATROL,Mid-Atlantic,MENS,2015,11.29
12,GOAT,Northeast,MENS,2015,14.5
13,HIGH FIVE,Great Lakes,MENS,2015,9.83
14,JOHNNY BRAVO,South Central,MENS,2015,12.33
15,RHINO,Northwest,MENS,2015,14.0
15,FLORIDA UNITED,Southeast,MENS,2015,7.8
1,DRAG'N THRUST,North Central,MIXED,2015,10.67
2,MIXTAPE,Northwest,MIXED,2015,10.17
3,POLAR BEARS,Southwest,MIXED,2015,10.6
3,SLOW WHITE,Northeast,MIXED,2015,13.17
5,CHAD LARSON EXPERIENCE,North Central,MIXED,2015,14.43
6,AMBIGUOUS GREY,Mid-Atlantic,MIXED,2015,12.83
7,BLACKBIRD,Southwest,MIXED,2015,11.71
7,METRO NORTH,Northeast,MIXED,2015,12.43
9,WILD CARD,Northeast,MIXED,2015,13.14
9,UPA,Great Lakes,MIXED,2015,12.14
11,AMP,Mid-Atlantic,MIXED,2015,11.17
12,7 EXPRESS,Northeast,MIXED,2015,12.14
13,LOVE TRACTOR,South Central,MIXED,2015,15.57
14,BUCKET,Southeast,MIXED,2015,12.14
15,NOISE,North Central,MIXED,2015,14.43
16,BIRDFRUIT,Northwest,MIXED,2015,14.67
1,BRUTE SQUAD,Northeast,WOMENS,2015,11.0
2,RIOT,Northwest,WOMENS,2015,14.0
3,FURY,Southwest,WOMENS,2015,13.6
3,MOLLY BROWN,South Central,WOMENS,2015,11.33
5,TRAFFIC,Northwest,WOMENS,2015,12.0
6,SCANDAL,Mid-Atlantic,WOMENS,2015,11.64
7,NIGHTLOCK,Southwest,WOMENS,2015,10.43
7,PHOENIX,Southeast,WOMENS,2015,12.0
9,OZONE,Southeast,WOMENS,2015,10.71
9,HEIST,North Central,WOMENS,2015,11.0
11,SCHWA,Northwest,WOMENS,2015,11.67
12,IRIS,Northeast,WOMENS,2015,11.29
13,CAPITALS,Northeast,WOMENS,2015,10.43
14,BENT,Northeast,WOMENS,2015,7.43
15,SHOWDOWN,South Central,WOMENS,2015,8.14
16,NEMESIS,Great Lakes,WOMENS,2015,11.0
1,IRONSIDE,Northeast,MENS,2016,9.5
2,REVOLVER,Southwest,MENS,2016,12.4
3,JOHNNY BRAVO,South Central,MENS,2016,12.2
3,RING OF FIRE,Southeast,MENS,2016,10.33
5,SOCKEYE,Northwest,MENS,2016,13.17
5,TRUCK STOP,Mid-Atlantic,MENS,2016,12.8
7,HIGH FIVE,Great Lakes,MENS,2016,10.14
7,PATROL,Mid-Atlantic,MENS,2016,11.43
9,DOUBLEWIDE,South Central,MENS,2016,9.57
9,FURIOUS GEORGE,Northwest,MENS,2016,11.0
11,PRAIRIE FIRE,North Central,MENS,2016,11.29
12,H.I.P.,South Central,MENS,2016,9.0
13,MADISON CLUB,North Central,MENS,2016,13.0
14,MACHINE,Great Lakes,MENS,2016,11.33
15,DIG,Northeast,MENS,2016,9.5
15,PONY,Northeast,MENS,2016,12.8
1,SLOW WHITE,Northeast,MIXED,2016,10.4
2,METRO NORTH,Northeast,MIXED,2016,12.0
3,DRAG'N THRUST,North Central,MIXED,2016,11.4
3,MISCHIEF,Southwest,MIXED,2016,11.4
5,STEAMBOAT,Great Lakes,MIXED,2016,8.71
6,AMP,Mid-Atlantic,MIXED,2016,10.67
7,BLACKBIRD,Southwest,MIXED,2016,11.67
7,MIXTAPE,Northwest,MIXED,2016,11.71
9,AMBIGUOUS GREY,Mid-Atlantic,MIXED,2016,8.5
9,NOISE,North Central,MIXED,2016,13.17
11,PUBLIC ENEMY,South Central,MIXED,2016,13.33
12,NO TOUCHING!,North Central,MIXED,2016,11.43
13,ALLOY,Mid-Atlantic,MIXED,2016,12.2
14,LOVE TRACTOR,South Central,MIXED,2016,11.71
15,G-UNIT,Southeast,MIXED,2016,11.83
16,SHAME.,South Central,MIXED,2016,12.57
1,BRUTE SQUAD,Northeast,WOMENS,2016,11.0
2,RIOT,Northwest,WOMENS,2016,10.0
3,FURY,Southwest,WOMENS,2016,10.9
3,MOLLY BROWN,South Central,WOMENS,2016,10.8
5,SCANDAL,Mid-Atlantic,WOMENS,2016,11.14
6,TRAFFIC,Northwest,WOMENS,2016,8.83
7,HEIST,North Central,WOMENS,2016,11.5
7,OZONE,Southeast,WOMENS,2016,11.57
9,NIGHTLOCK,Southwest,WOMENS,2016,10.17
9,SHOWDOWN,South Central,WOMENS,2016,9.83
11,PHOENIX,Southeast,WOMENS,2016,9.0
12,RIVAL,Great Lakes,WOMENS,2016,11.71
13,IRIS,Northeast,WOMENS,2016,10.67
14,WILDFIRE,Southwest,WOMENS,2016,8.0
15,GREEN MEANS GO,Mid-Atlantic,WOMENS,2016,9.21
16,SCHWA,Northwest,WOMENS,2016,10.7
1,REVOLVER,Southwest,MENS,2017,11.2
2,DOUBLEWIDE,South Central,MENS,2017,10.33
3,RING OF FIRE,Southeast,MENS,2017,10.67
4,TRUCK STOP,Mid-Atlantic,MENS,2017,11.33
5,IRONSIDE,Northeast,MENS,2017,11.0
6,DIG,Northeast,MENS,2017,10.5
7,PONY,Northeast,MENS,2017,8.5
8,SUB ZERO,North Central,MENS,2017,10.25
9,FLORIDA UNITED,Southeast,MENS,2017,6.67
9,JOHNNY BRAVO,South Central,MENS,2017,14.86
11,MACHINE,Great Lakes,MENS,2017,12.17
12,SOCKEYE,Northwest,MENS,2017,10.5
13,HIGH FIVE,Great Lakes,MENS,2017,9.29
14,GOAT,Northeast,MENS,2017,12.43
15,CONDORS,Southwest,MENS,2017,11.14
16,PATROL,Mid-Atlantic,MENS,2017,11.71
1,MIXTAPE,Northwest,MIXED,2017,10.4
2,AMP,Mid-Atlantic,MIXED,2017,11.4
3,BFG,Northwest,MIXED,2017,11.17
4,SLOW WHITE,Northeast,MIXED,2017,9.6
5,WILD CARD,Northeast,MIXED,2017,9.71
6,PUBLIC ENEMY,South Central,MIXED,2017,10.86
7,DRAG'N THRUST,North Central,MIXED,2017,11.25
8,METRO NORTH,Northeast,MIXED,2017,13.0
9,NO TOUCHING!,North Central,MIXED,2017,10.14
9,SHAME,South Central,MIXED,2017,10.83
11,BLACKBIRD,Southwest,MIXED,2017,11.14
12,TORO,Southeast,MIXED,2017,10.43
13,MISCHIEF,Southwest,MIXED,2017,11.29
14,STEAMBOAT,Great Lakes,MIXED,2017,9.0
15,LOVE TRACTOR,South Central,MIXED,2017,11.86
16,NOISE,North Central,MIXED,2017,11.29
1,FURY,Southwest,WOMENS,2017,10.2
2,BRUTE SQUAD,Northeast,WOMENS,2017,10.2
3,MOLLY BROWN,South Central,WOMENS,2017,10.0
3,OZONE ,Southeast,WOMENS,2017,10.33
5,RIOT,Northwest,WOMENS,2017,10.33
6,TRAFFIC,Northwest,WOMENS,2017,10.71
7,SCANDAL,Mid-Atlantic,WOMENS,2017,9.63
8,NIGHTLOCK,Southwest,WOMENS,2017,10.29
9,6IXERS,Northeast,WOMENS,2017,9.57
9,RIVAL,Great Lakes,WOMENS,2017,10.33
11,UNDERGROUND,Northwest,WOMENS,2017,9.43
12,SCHWA,Northwest,WOMENS,2017,10.43
13,HEIST,North Central,WOMENS,2017,11.71
14,POP,North Central,WOMENS,2017,9.86
15,NEMESIS,Great Lakes,WOMENS,2017,10.14
16,SHOWDOWN,South Central,WOMENS,2017,9.5
1,PONY,Northeast,MENS,2018,8.6
2,REVOLVER,Southwest,MENS,2018,10.2
3,SOCKEYE,Northwest,MENS,2018,8.4
3,RING OF FIRE,Southeast,MENS,2018,9.8
5,TRUCK STOP,Mid-Atlantic,MENS,2018,11.0
6,DOUBLEWIDE,South Central,MENS,2018,8.57
7,SUB ZERO,North Central,MENS,2018,9.0
7,HIGH FIVE,Great Lakes,MENS,2018,9.43
9,FURIOUS GEORGE,Northwest,MENS,2018,11.0
9,MACHINE,Great Lakes,MENS,2018,10.0
11,JOHNNY BRAVO,South Central,MENS,2018,10.14
12,TEMPER,Mid-Atlantic,MENS,2018,13.14
13,RHINO SLAM!,Northwest,MENS,2018,8.86
14,MADISON CLUB,North Central,MENS,2018,11.43
15,CHAIN LIGHTNING,Southeast,MENS,2018,8.86
16,DIG,Northeast,MENS,2018,10.33
1,AMP,Mid-Atlantic,MIXED,2018,11.0
2,MIXTAPE,Northwest,MIXED,2018,11.83
3,SNAKE COUNTRY,Northeast,MIXED,2018,8.8
3,SPACE HEATER,Mid-Atlantic,MIXED,2018,10.0
5,BLACKBIRD,Southwest,MIXED,2018,9.83
6,DRAG'N THRUST,North Central,MIXED,2018,11.33
7,SHAME.,South Central,MIXED,2018,10.43
7,BFG,Northwest,MIXED,2018,11.57
9,MISCHIEF,Southwest,MIXED,2018,10.57
9,XIST,Northeast,MIXED,2018,9.43
11,TORO,Southeast,MIXED,2018,9.29
12,JUGHANDLE,Mid-Atlantic,MIXED,2018,11.86
13,SLOW WHITE,Northeast,MIXED,2018,11.43
14,NO TOUCHING!,North Central,MIXED,2018,11.0
15,COLUMBUS COCKTAILS,Great Lakes,MIXED,2018,12.29
16,POLAR BEARS,Southwest,MIXED,2018,11.57
1,FURY,Southwest,WOMENS,2018,11.2
2,BRUTE SQUAD,Northeast,WOMENS,2018,9.6
3,MOLLY BROWN,South Central,WOMENS,2018,10.6
3,RIOT,Northwest,WOMENS,2018,8.8
5,SCANDAL,Mid-Atlantic,WOMENS,2018,9.43
6,6IXERS,Northeast,WOMENS,2018,10.43
7,NIGHTLOCK,Southwest,WOMENS,2018,11.0
7,SCHWA,Northwest,WOMENS,2018,9.29
9,WILDFIRE,Southwest,WOMENS,2018,11.29
9,OZONE,Southeast,WOMENS,2018,10.57
11,NEMESIS,Great Lakes,WOMENS,2018,10.57
12,POP,North Central,WOMENS,2018,9.86
13,RIVAL,Great Lakes,WOMENS,2018,10.0
14,PHOENIX,Southeast,WOMENS,2018,10.14
15,TRAFFIC,Northwest,WOMENS,2018,10.57
16,HEIST,North Central,WOMENS,2018,10.14
